created_at,text,id,user_id,user_loc,user_followers,user_lang,user_time_zone,retweet_count,fav_count,scores
Wed Jun 17 04:12:59 +0000 2020,"Joe Biden will bring OBAM'S Failed Policies by Imposing Penalties for Uninsured People.
Illegal Immigration &amp; Open… https://t.co/n4mswADWNt",1273106340550971399,1037564063730085889,,7849,,,0,0,1
Wed Jun 17 04:09:00 +0000 2020,"RT @aquino4congress: Back when I grew up, America was SAFE. What happened? These days you have to live in a gated community like Biden, Oba…",1273105339911675910,1193574854642917376,,1181,,,0,0,2
Wed Jun 17 04:02:28 +0000 2020,"RT @aquino4congress: Back when I grew up, America was SAFE. What happened? These days you have to live in a gated community like Biden, Oba…",1273103695169847297,538591804,"Illinois, USA",36045,,,0,0,2
Wed Jun 17 04:00:34 +0000 2020,RT @knighttimefr: @letswinin2020 @thejtlewis @realDonaldTrump Donald Trump has no vision. For our country. For our fight of COVID. For fore…,1273103217862348806,825442716645470212,"New Jersey, USA",29,,,0,0,1
Wed Jun 17 03:51:40 +0000 2020,"RT @aquino4congress: Back when I grew up, America was SAFE. What happened? These days you have to live in a gated community like Biden, Oba…",1273100976380133388,215019311,california,327,,,0,0,2
Wed Jun 17 03:41:23 +0000 2020,"RT @CosechaMovement: Three weeks after this exchange, Biden releases his immigration plan and acknowledges the “pain” of families separated…",1273098388335136768,1068616701913243648,"Flint, MI",29,,,0,0,2
Wed Jun 17 03:36:27 +0000 2020,"RT @aquino4congress: Back when I grew up, America was SAFE. What happened? These days you have to live in a gated community like Biden, Oba…",1273097148654067713,822244603415797760,,3549,,,0,0,2
Wed Jun 17 03:35:30 +0000 2020,"RT @aquino4congress: Back when I grew up, America was SAFE. What happened? These days you have to live in a gated community like Biden, Oba…",1273096907003396103,328017289,,9750,,,0,0,2
Wed Jun 17 03:32:31 +0000 2020,"RT @aquino4congress: Back when I grew up, America was SAFE. What happened? These days you have to live in a gated community like Biden, Oba…",1273096156202090496,1081225697094455296,"MAGA, 2nd Amend, #God. ",33895,,,0,0,2
Wed Jun 17 03:29:14 +0000 2020,"@samo898 @KTharase @briebriejoy Joe Biden told activists to vote for Trump
https://t.co/RaVlYL8NAK",1273095329324425216,1249928965785092097,Florida,16,,,0,1,2
Wed Jun 17 03:16:12 +0000 2020,"@ProudSocialist @JoeBiden For all of you on the left who won't vote Biden, if he loses, you share the responsibilit… https://t.co/VLyILzv2JI",1273092051970732033,167279777,"The Resistance, USA",160,,,0,1,1
Wed Jun 17 03:06:03 +0000 2020,@Lookmomnohands5 @FuckingGifted @realDonaldTrump @LyndaBennettNC How to be a illegal immigrant when one goes throug… https://t.co/OrLE5f3XZh,1273089496938995712,1247984887094636546,,166,,,0,0,2
Wed Jun 17 03:05:44 +0000 2020,"@realDonaldTrump Yes you had sex with porn star while ur wife was with child, u tried to extort FOREIGN leader to i… https://t.co/CVEBygZbnn",1273089418946129921,870857558,,17,,,0,0,2
Wed Jun 17 02:55:10 +0000 2020,"@AlanGabelman @ProudSocialist @TheDemocrats Biden literally told immigration rights activist to ""vote for the other… https://t.co/pu4kmiKOKm",1273086756104142848,1032417338971377664,,47,,,0,1,2
Wed Jun 17 02:50:45 +0000 2020,"RT @aquino4congress: Back when I grew up, America was SAFE. What happened? These days you have to live in a gated community like Biden, Oba…",1273085647960584193,898641149631574022,,27781,,,0,0,2
Wed Jun 17 02:41:13 +0000 2020,@letswinin2020 @thejtlewis @realDonaldTrump Donald Trump has no vision. For our country. For our fight of COVID. Fo… https://t.co/1yo2WLVisN,1273083245878542337,820324867883012096,"Pennsylvania, USA",73,,,1,6,2
Wed Jun 17 02:37:45 +0000 2020,"RT @aquino4congress: Back when I grew up, America was SAFE. What happened? These days you have to live in a gated community like Biden, Oba…",1273082376663584768,273015323,"Ohio, USA",6391,,,0,0,2
Wed Jun 17 02:33:56 +0000 2020,"RT @EdRollins: Joe Biden now claims he opposes defunding the police.

Here’s a list of issues he’s flip-flopped on:

Abortion

Immigration…",1273081416125988868,122846364,,2572,,,0,0,2
Wed Jun 17 02:30:07 +0000 2020,"RT @EdRollins: Joe Biden now claims he opposes defunding the police.

Here’s a list of issues he’s flip-flopped on:

Abortion

Immigration…",1273080455034736640,3699510442,"North Carolina, USA",1694,,,0,0,2
Wed Jun 17 02:24:58 +0000 2020,"RT @aquino4congress: Back when I grew up, America was SAFE. What happened? These days you have to live in a gated community like Biden, Oba…",1273079159066185728,998713047878336514,Spaceship  🌎,17912,,,0,0,2
Wed Jun 17 02:24:47 +0000 2020,"RT @aquino4congress: Back when I grew up, America was SAFE. What happened? These days you have to live in a gated community like Biden, Oba…",1273079111997624326,1271113339708588032,MN. parler@tiredofthecrap,573,,,0,0,2
Wed Jun 17 02:17:30 +0000 2020,"RT @aquino4congress: Back when I grew up, America was SAFE. What happened? These days you have to live in a gated community like Biden, Oba…",1273077277144817671,19341974,United States,32042,,,0,0,2
Wed Jun 17 02:02:35 +0000 2020,RT @RobertGarciaLB: Agree 💯! A path to citizenship for Dreamers and their families should be at the top of the immigration reform package w…,1273073525578805249,4740555452,,14,,,0,0,2
Wed Jun 17 02:01:03 +0000 2020,"RT @aquino4congress: Back when I grew up, America was SAFE. What happened? These days you have to live in a gated community like Biden, Oba…",1273073137672949767,3397576972,,7999,,,0,0,2
Wed Jun 17 01:57:57 +0000 2020,"RT @aquino4congress: Back when I grew up, America was SAFE. What happened? These days you have to live in a gated community like Biden, Oba…",1273072359101136896,1220820931611910144,,1011,,,0,0,2
Wed Jun 17 01:54:01 +0000 2020,"RT @Emmas_Phere: @hillking29 @IHateThisPlatf3 @navi_tavi @KCsushipancakes @ResJudicata6 What legislation?
Biden has no plans to improve hea…",1273071367236325377,1238182102870433792,Feel free to DM if progressive,275,,,0,0,2
Wed Jun 17 01:53:04 +0000 2020,"RT @EdRollins: Joe Biden now claims he opposes defunding the police.

Here’s a list of issues he’s flip-flopped on:

Abortion

Immigration…",1273071127754145792,895839021225693186,,2,,,0,0,2
Wed Jun 17 01:52:15 +0000 2020,RT @ImJustMe1979: @lalalanaaaaaa @AlissaVierra Also you Centrists keep telling people like me that you don't need our vote and Biden told a…,1273070924812759040,1953107304,"Florida, USA",181,,,0,0,2
Wed Jun 17 01:50:57 +0000 2020,RT @ImJustMe1979: @lalalanaaaaaa @AlissaVierra Also you Centrists keep telling people like me that you don't need our vote and Biden told a…,1273070597795246080,830148115457925120,wendys drive thru ,10278,,,0,0,2
Wed Jun 17 01:50:35 +0000 2020,@lalalanaaaaaa @AlissaVierra Also you Centrists keep telling people like me that you don't need our vote and Biden… https://t.co/y3hFdr9xAk,1273070504015024128,26073664,Chicago,441,,,2,3,2
Wed Jun 17 01:48:55 +0000 2020,"@hillking29 @IHateThisPlatf3 @navi_tavi @KCsushipancakes @ResJudicata6 What legislation?
Biden has no plans to impr… https://t.co/8pNIkdedP3",1273070085213614080,1235508047679651840,,169,,,1,2,2
Wed Jun 17 01:46:57 +0000 2020,"RT @aquino4congress: Back when I grew up, America was SAFE. What happened? These days you have to live in a gated community like Biden, Oba…",1273069592374587398,1241013843662340096,,606,,,0,0,2
Wed Jun 17 01:46:36 +0000 2020,"RT @aquino4congress: Back when I grew up, America was SAFE. What happened? These days you have to live in a gated community like Biden, Oba…",1273069502369075200,46287204,"Chicago, IL",25160,,,0,0,2
Wed Jun 17 01:39:35 +0000 2020,"RT @aquino4congress: Back when I grew up, America was SAFE. What happened? These days you have to live in a gated community like Biden, Oba…",1273067734746759174,1218291539635507201,,1894,,,0,0,2
Wed Jun 17 01:29:46 +0000 2020,"""If Mr. Trump wants high-tech jobs to stay in America, he can’t reject high-skilled workers. A new limit on legal i… https://t.co/4LRJxygiUu",1273065265748738050,2319273258,"Austin, Texas",837,,,0,0,3
Wed Jun 17 01:10:15 +0000 2020,"Black lives Matter 
IMMIGRATION
Restore the EPA 
Healthcare 
Tracking the $$$ TREASURY has hidden from view 
Taxes… https://t.co/7RLgyG2at1",1273060355099541506,269885085,,942,,,0,0,2
Wed Jun 17 01:00:41 +0000 2020,"RT @aquino4congress: Back when I grew up, America was SAFE. What happened? These days you have to live in a gated community like Biden, Oba…",1273057948802199552,1212511892268142592,United States,18338,,,0,0,2
Wed Jun 17 01:00:30 +0000 2020,RT @RobertGarciaLB: Agree 💯! A path to citizenship for Dreamers and their families should be at the top of the immigration reform package w…,1273057901519626240,888124331741503490,,12,,,0,0,2
Wed Jun 17 00:57:16 +0000 2020,"@stroyer @kenwyatt44 deregulation, the wall, immigration, standing up to the left and giving them the double barrel… https://t.co/HuZCJ3qnXU",1273057086323265536,487962992,,157,,,0,0,1
Wed Jun 17 00:48:56 +0000 2020,"RT @aquino4congress: Back when I grew up, America was SAFE. What happened? These days you have to live in a gated community like Biden, Oba…",1273054991574609920,1120799561260437504,occupied US,127,,,0,0,2
Wed Jun 17 00:36:59 +0000 2020,"RT @aquino4congress: Back when I grew up, America was SAFE. What happened? These days you have to live in a gated community like Biden, Oba…",1273051981372813312,921066488689319936,,3784,,,0,0,2
Wed Jun 17 00:36:15 +0000 2020,"RT @aquino4congress: Back when I grew up, America was SAFE. What happened? These days you have to live in a gated community like Biden, Oba…",1273051798715146241,1242614123818606599,,1704,,,0,0,2
Wed Jun 17 00:35:58 +0000 2020,"RT @aquino4congress: Back when I grew up, America was SAFE. What happened? These days you have to live in a gated community like Biden, Oba…",1273051726032101376,21565264,,4842,,,0,0,2
Wed Jun 17 00:34:13 +0000 2020,"RT @aquino4congress: Back when I grew up, America was SAFE. What happened? These days you have to live in a gated community like Biden, Oba…",1273051284573024258,822518256099438592,CA; caligal78@protonmail.com,26783,,,0,0,2
Wed Jun 17 00:28:58 +0000 2020,"RT @aquino4congress: Back when I grew up, America was SAFE. What happened? These days you have to live in a gated community like Biden, Oba…",1273049967314079744,1119357423586668545,"Nebo, NC",930,,,0,0,2
Wed Jun 17 00:28:09 +0000 2020,"RT @aquino4congress: Back when I grew up, America was SAFE. What happened? These days you have to live in a gated community like Biden, Oba…",1273049759037734912,27002330,,930,,,0,0,2
Wed Jun 17 00:27:01 +0000 2020,"RT @aquino4congress: Back when I grew up, America was SAFE. What happened? These days you have to live in a gated community like Biden, Oba…",1273049473367846913,1970630430,Midwest,807,,,0,0,2
Wed Jun 17 00:26:33 +0000 2020,"RT @aquino4congress: Back when I grew up, America was SAFE. What happened? These days you have to live in a gated community like Biden, Oba…",1273049355197583364,938611188,,38594,,,0,0,2
Wed Jun 17 00:25:00 +0000 2020,@DaveDia98622441 @GarryConner6 @michael_neely @CNN @MSNBC @washingtonpost No one knows what Biden will do until he… https://t.co/q4CFPYoxXb,1273048966503038978,133360559,Florida and NYC,507,,,0,0,1
Wed Jun 17 00:19:24 +0000 2020,"RT @aquino4congress: Back when I grew up, America was SAFE. What happened? These days you have to live in a gated community like Biden, Oba…",1273047558265491459,1640962424,,696,,,0,0,2
Wed Jun 17 00:17:19 +0000 2020,".@WSJ on Trump’s Immigration Choice: ""If Mr. Trump wants high-tech jobs to stay in America, he can’t reject high-sk… https://t.co/oN4m1dYPXI",1273047032417173504,819919153398218752,"Arlington, VA",2199,,,2,3,3
Wed Jun 17 00:11:40 +0000 2020,"@AdotSad Any ""centrist"" recoiling in disgust from Biden was never a gettable vote anyways. He's recoiling against *… https://t.co/0Mo1Pmjjk1",1273045613257674752,2205008298,,139,,,0,11,1
Wed Jun 17 00:00:27 +0000 2020,"RT @aquino4congress: Back when I grew up, America was SAFE. What happened? These days you have to live in a gated community like Biden, Oba…",1273042787492036608,1271561850237394946,,256,,,0,0,2
Thu Jun 18 23:59:43 +0000 2020,"RT @julesesq: @ex_ferro_petram @JoeBiden Everything in Biden's record shows he's not on our side here.
https://t.co/0SyPBQqUc9",1273767382016638976,44917524,"San Francisco, CA",2332,,,0,0,1
Thu Jun 18 23:59:30 +0000 2020,"RT @JoeNoMatterWho: In a 5-4 decision, #SCOTUS ruled to protect DACA. Courts matter, &amp; so do immigrants. That's why voting for Joe Biden is…",1273767323871203329,742089909284917248,"Connecticut, USA",696,,,0,0,2
Thu Jun 18 23:59:11 +0000 2020,RT @AJentleson: I literally *cannot wait* until Biden is in the WH and can send this ^^ bill to Congress. But even in the dream election ni…,1273767247102668800,20862168,San Francisco,632,,,0,0,1
Thu Jun 18 23:59:06 +0000 2020,"RT @Wade_Turnbull: @TheDemocrats @JoeBiden I Asked Biden About Obama-Era Deportations. He Told Me to Vote for Trump.
https://t.co/dfbxShRHyb",1273767225640566785,1247019520465743874,"Detroit, Michigan ",214,,,0,0,2
Thu Jun 18 23:58:33 +0000 2020,"@girlsreallyrule I have a brother who tells me ""I'm sure not a fan of trump but I'm not sure Biden is the answer"".… https://t.co/ztDvVnW7Y0",1273767087849308165,760921383756894208,"Kansas City, MO USA",557,,,0,1,1
Thu Jun 18 23:58:11 +0000 2020,"@Randelius @JoeBiden I have issues with Trump's pandering on issues as well - such as law &amp; order. 
Immigration is… https://t.co/OnFj7nY7aC",1273766994634997760,3040991445,,152,,,0,2,3
Thu Jun 18 23:55:05 +0000 2020,RT @DruckerPhilip: Does everyone agree one of President Biden’s first priorities should be comprehensive immigration reform? #AMJoy,1273766214175727619,117612202,"Austin, TX",2591,,,0,0,1
Thu Jun 18 23:53:46 +0000 2020,@jane_lingle @JoeBiden Huh? Immigration is in flux. This is a pressing issue right now that distinguishes Biden fro… https://t.co/pVdyeFieB4,1273765880682344449,28666765,"Scottsdale, Arizona",144,,,0,0,2
Thu Jun 18 23:53:00 +0000 2020,RT @AJentleson: I literally *cannot wait* until Biden is in the WH and can send this ^^ bill to Congress. But even in the dream election ni…,1273765689824690176,2465155724,"Los Angeles, CA",155,,,0,0,1
Thu Jun 18 23:50:54 +0000 2020,RT @AJentleson: I literally *cannot wait* until Biden is in the WH and can send this ^^ bill to Congress. But even in the dream election ni…,1273765161514532864,92436537,,915,,,0,0,1
Thu Jun 18 23:50:14 +0000 2020,"RT @BillHagertyTN: Joe Biden and a Democrat Senate majority would confirm nominees who will get it wrong every time. 

In the Senate, I wil…",1273764993771737088,921837936244613120,,10,,,0,0,1
Thu Jun 18 23:49:00 +0000 2020,"Biden Told Me, ""Vote for Trump""
https://t.co/QVyuRDxjSL",1273764681358864384,1135977945867010048,"California, USA",194,,,0,0,2
Thu Jun 18 23:48:44 +0000 2020,@JoeBiden Dreamers 😂 is a wrong word..we will be taken over by illegal immigration like Europe has..we will be the… https://t.co/aAEBa2KUVu,1273764616644902912,1011602234470293506,"Los Angeles, CA",76,,,0,1,1
Thu Jun 18 23:47:40 +0000 2020,"RT @Wade_Turnbull: @TheDemocrats @JoeBiden I Asked Biden About Obama-Era Deportations. He Told Me to Vote for Trump.
https://t.co/dfbxShRHyb",1273764348184326145,904680407936884737,Unceded Duwamish Land,641,,,0,0,2
Thu Jun 18 23:47:32 +0000 2020,"RT @EdRollins: Joe Biden now claims he opposes defunding the police.

Here’s a list of issues he’s flip-flopped on:

Abortion

Immigration…",1273764313124216833,20785506,,1377,,,0,0,2
Thu Jun 18 23:47:22 +0000 2020,"RT @Wade_Turnbull: @TheDemocrats @JoeBiden I Asked Biden About Obama-Era Deportations. He Told Me to Vote for Trump.
https://t.co/dfbxShRHyb",1273764273081081856,3250066182,"San Jose, CA",3707,,,0,0,2
Thu Jun 18 23:47:03 +0000 2020,"RT @Wade_Turnbull: @TheDemocrats @JoeBiden I Asked Biden About Obama-Era Deportations. He Told Me to Vote for Trump.
https://t.co/dfbxShRHyb",1273764191636094977,18962937,Location: there u r,1358,,,0,0,2
Thu Jun 18 23:46:31 +0000 2020,RT @AJentleson: I literally *cannot wait* until Biden is in the WH and can send this ^^ bill to Congress. But even in the dream election ni…,1273764056927662080,1055296310658519040,,661,,,0,0,1
Thu Jun 18 23:45:54 +0000 2020,"RT @Wade_Turnbull: @TheDemocrats @JoeBiden I Asked Biden About Obama-Era Deportations. He Told Me to Vote for Trump.
https://t.co/dfbxShRHyb",1273763902719844352,3182189198,🌏,7443,,,0,0,2
Thu Jun 18 23:45:44 +0000 2020,"RT @JoeNoMatterWho: In a 5-4 decision, #SCOTUS ruled to protect DACA. Courts matter, &amp; so do immigrants. That's why voting for Joe Biden is…",1273763859971653632,48899929,,176,,,0,0,2
Thu Jun 18 23:44:12 +0000 2020,RT @AJentleson: I literally *cannot wait* until Biden is in the WH and can send this ^^ bill to Congress. But even in the dream election ni…,1273763474666070017,962825743964270594,,509,,,0,0,1
Thu Jun 18 23:43:36 +0000 2020,"RT @BillHagertyTN: Joe Biden and a Democrat Senate majority would confirm nominees who will get it wrong every time. 

In the Senate, I wil…",1273763324090515458,48402603,"Nashville, TN",4924,,,0,0,1
Thu Jun 18 23:42:52 +0000 2020,"RT @JoeNoMatterWho: In a 5-4 decision, #SCOTUS ruled to protect DACA. Courts matter, &amp; so do immigrants. That's why voting for Joe Biden is…",1273763137507000320,386696801,"West Virginia, USA",5711,,,0,0,2
Thu Jun 18 23:40:07 +0000 2020,"RT @Wade_Turnbull: @TheDemocrats @JoeBiden I Asked Biden About Obama-Era Deportations. He Told Me to Vote for Trump.
https://t.co/dfbxShRHyb",1273762446025637888,840660159366123520,,141,,,0,0,2
Thu Jun 18 23:37:21 +0000 2020,"RT @joansths1: @SethAbramson Exactly! Biden is going to have his hands full - I have been keeping a list ...these are just the top 9 
NATO…",1273761752937889793,850349572580945925,"St George, UT",186,,,0,0,2
Thu Jun 18 23:36:49 +0000 2020,"RT @Wade_Turnbull: @TheDemocrats @JoeBiden I Asked Biden About Obama-Era Deportations. He Told Me to Vote for Trump.
https://t.co/dfbxShRHyb",1273761617289904134,15326206,#WeAreBeingGaslighted,3997,,,0,0,2
Thu Jun 18 23:33:28 +0000 2020,"RT @Wade_Turnbull: @TheDemocrats @JoeBiden I Asked Biden About Obama-Era Deportations. He Told Me to Vote for Trump.
https://t.co/dfbxShRHyb",1273760774641668096,1218570387140829184,,10,,,0,0,2
Thu Jun 18 23:32:00 +0000 2020,"RT @Wade_Turnbull: @TheDemocrats @JoeBiden I Asked Biden About Obama-Era Deportations. He Told Me to Vote for Trump.
https://t.co/dfbxShRHyb",1273760403894517761,1008257143475245056,,739,,,0,0,2
Thu Jun 18 23:30:46 +0000 2020,RT @DruckerPhilip: Does everyone agree one of President Biden’s first priorities should be comprehensive immigration reform? #AMJoy,1273760095873011712,946095681101479936,United States,166,,,0,0,1
Thu Jun 18 23:29:34 +0000 2020,"RT @CristobalJAlex: Trump has put #DACA on the ballot in November. 

He wants to tear families apart. 

On the first day of his presidency,…",1273759791622447104,188464831,HotZone,323,,,0,0,2
Thu Jun 18 23:29:34 +0000 2020,"RT @Wade_Turnbull: @TheDemocrats @JoeBiden I Asked Biden About Obama-Era Deportations. He Told Me to Vote for Trump.
https://t.co/dfbxShRHyb",1273759790905294849,1175115571303723008,"It ain't Hell, but it's FL",440,,,0,0,2
Thu Jun 18 23:28:30 +0000 2020,"RT @Wade_Turnbull: @TheDemocrats @JoeBiden I Asked Biden About Obama-Era Deportations. He Told Me to Vote for Trump.
https://t.co/dfbxShRHyb",1273759524499918848,710279642456989696,"Pennsylvania, USA",210,,,0,0,2
Thu Jun 18 23:27:51 +0000 2020,"RT @Wade_Turnbull: @TheDemocrats @JoeBiden I Asked Biden About Obama-Era Deportations. He Told Me to Vote for Trump.
https://t.co/dfbxShRHyb",1273759359353229312,3252121958,United States,2558,,,0,0,2
Thu Jun 18 23:27:01 +0000 2020,RT @AJentleson: I literally *cannot wait* until Biden is in the WH and can send this ^^ bill to Congress. But even in the dream election ni…,1273759151991271425,1451868714,"Ohio, USA",8156,,,0,0,1
Thu Jun 18 23:26:58 +0000 2020,"RT @Wade_Turnbull: @TheDemocrats @JoeBiden I Asked Biden About Obama-Era Deportations. He Told Me to Vote for Trump.
https://t.co/dfbxShRHyb",1273759137763979265,1085396997316726786,"California, USA",915,,,0,0,2
Thu Jun 18 23:26:26 +0000 2020,"@RyanOfKalamazoo @abielha1 I'm not here to defend Biden, but compare the two likely options. He's clearly the one w… https://t.co/nGX8ntgl9k",1273759003202347009,778250589180485632,"California, USA",355,,,0,0,1
Thu Jun 18 23:26:16 +0000 2020,@Mde1968 @DPWIMM @realDonaldTrump It's your right as an American citizen to vote for the candidate of your choice!… https://t.co/0OKVhsKkCn,1273758960458141696,100460966,"Silicon Valley, CA",651,,,0,1,2
Thu Jun 18 23:26:04 +0000 2020,RT @AJentleson: I literally *cannot wait* until Biden is in the WH and can send this ^^ bill to Congress. But even in the dream election ni…,1273758910130741248,1346980626,"Las Vegas, Ne-VAD-a",179,,,0,0,1
Thu Jun 18 23:25:29 +0000 2020,"RT @Wade_Turnbull: @TheDemocrats @JoeBiden I Asked Biden About Obama-Era Deportations. He Told Me to Vote for Trump.
https://t.co/dfbxShRHyb",1273758766425669633,4848221069,,984,,,0,0,2
Thu Jun 18 23:25:20 +0000 2020,RT @AJentleson: I literally *cannot wait* until Biden is in the WH and can send this ^^ bill to Congress. But even in the dream election ni…,1273758726542053376,17891053,"Houston, TX",138,,,0,0,1
Thu Jun 18 23:23:36 +0000 2020,"RT @RanttMedia: SCOTUS blocked Trump's attempt to end DACA.

The 700k #Dreamers have won the day, but the fight isn't over.

The 5-4 decisi…",1273758290661584898,104374719,"West Melbourne, FL",1525,,,0,0,2
Thu Jun 18 23:23:08 +0000 2020,RT @AJentleson: I literally *cannot wait* until Biden is in the WH and can send this ^^ bill to Congress. But even in the dream election ni…,1273758172508020736,145291933,"Atlanta, GA via Kingston, JA",2103,,,0,0,1
Thu Jun 18 23:22:27 +0000 2020,I literally *cannot wait* until Biden is in the WH and can send this ^^ bill to Congress. But even in the dream ele… https://t.co/3zkELkfIzn,1273758002810621955,17466132,,58147,,,13,99,1
Thu Jun 18 23:21:38 +0000 2020,"RT @UFWPresident: Now a Biden presidency and Democratic Senate can pass a law permanently protecting our Dreamers, and enact additional bro…",1273757796287369218,729698192,Midwest USA,8938,,,0,0,1
Thu Jun 18 23:20:22 +0000 2020,"RT @JoeNoMatterWho: In a 5-4 decision, #SCOTUS ruled to protect DACA. Courts matter, &amp; so do immigrants. That's why voting for Joe Biden is…",1273757479223144448,1217552218116775941,"Washington, DC",2237,,,0,0,2
Thu Jun 18 23:17:07 +0000 2020,"RT @kentjoh70382951: @realDonaldTrump Joe Biden is going to fix all the things you have destroyed and dismantled...
Foreign relations.
Immi…",1273756657944875009,1422241538,,9118,,,0,0,2
Thu Jun 18 23:15:38 +0000 2020,"RT @Wade_Turnbull: @TheDemocrats @JoeBiden I Asked Biden About Obama-Era Deportations. He Told Me to Vote for Trump.
https://t.co/dfbxShRHyb",1273756285306101761,3309985489,"Maryville, IL",282,,,0,0,2
Thu Jun 18 23:15:26 +0000 2020,"RT @namelessism: New Wallpapers and supporter designs. Filter the gallery by Black Lives, Latinx, Immigration, Ridin for Biden or save the…",1273756234244665345,795117109592391680,United States,1236,,,0,0,2
Thu Jun 18 23:15:00 +0000 2020,RT @esmyjimenez: Wow and suddenly @GovInslee meeting with WA Dreamers gets real... Activists call on him to fund $100M for undocumented WA…,1273756126425698304,1183879261,"Seattle, WA",160,,,0,0,3
Thu Jun 18 23:14:33 +0000 2020,"RT @Wade_Turnbull: @TheDemocrats @JoeBiden I Asked Biden About Obama-Era Deportations. He Told Me to Vote for Trump.
https://t.co/dfbxShRHyb",1273756015104835589,271237248,world,246,,,0,0,2
Thu Jun 18 23:14:11 +0000 2020,"RT @kentjoh70382951: @realDonaldTrump Joe Biden is going to fix all the things you have destroyed and dismantled...
Foreign relations.
Immi…",1273755922402336768,325164172,"Long Island, New York",4256,,,0,0,2
Thu Jun 18 23:13:28 +0000 2020,"RT @Wade_Turnbull: @TheDemocrats @JoeBiden I Asked Biden About Obama-Era Deportations. He Told Me to Vote for Trump.
https://t.co/dfbxShRHyb",1273755741732683777,724745436255391745,The DNC Gifted Trump's 2ndTerm,4050,,,0,0,2
Thu Jun 18 23:13:22 +0000 2020,"RT @RanttMedia: SCOTUS blocked Trump's attempt to end DACA.

The 700k #Dreamers have won the day, but the fight isn't over.

The 5-4 decisi…",1273755713655824384,3627037398,Arizona ,657,,,0,0,2
Thu Jun 18 23:12:23 +0000 2020,"RT @JoeNoMatterWho: In a 5-4 decision, #SCOTUS ruled to protect DACA. Courts matter, &amp; so do immigrants. That's why voting for Joe Biden is…",1273755468805087235,64391558,"Florida, USA",2741,,,0,0,2
Thu Jun 18 23:12:10 +0000 2020,"RT @Wade_Turnbull: @TheDemocrats @JoeBiden I Asked Biden About Obama-Era Deportations. He Told Me to Vote for Trump.
https://t.co/dfbxShRHyb",1273755414094626821,498386341,"Middletown, NY",866,,,0,0,2
Thu Jun 18 23:11:39 +0000 2020,"RT @JoeNoMatterWho: In a 5-4 decision, #SCOTUS ruled to protect DACA. Courts matter, &amp; so do immigrants. That's why voting for Joe Biden is…",1273755285560197120,1262113881931034629,,205,,,0,0,2
Thu Jun 18 23:10:05 +0000 2020,"RT @trudygonzales: @United4Joe #DACA #DAPA fact sheet
Past time for true immigration reform 
@senatemajldr pass HR6 to protect Dreamers NOW…",1273754888749461504,827613918193397761,,245,,,0,0,2
Thu Jun 18 23:09:07 +0000 2020,"RT @Wade_Turnbull: @TheDemocrats @JoeBiden I Asked Biden About Obama-Era Deportations. He Told Me to Vote for Trump.
https://t.co/dfbxShRHyb",1273754646532759552,1202232039451365376,,1230,,,0,0,2
Thu Jun 18 23:08:51 +0000 2020,"RT @Wade_Turnbull: @TheDemocrats @JoeBiden I Asked Biden About Obama-Era Deportations. He Told Me to Vote for Trump.
https://t.co/dfbxShRHyb",1273754577561628673,16193036,"Clifton Park, NY",5325,,,0,0,2
Thu Jun 18 23:08:41 +0000 2020,"RT @Wade_Turnbull: @TheDemocrats @JoeBiden I Asked Biden About Obama-Era Deportations. He Told Me to Vote for Trump.
https://t.co/dfbxShRHyb",1273754535417262080,712552463174393856,NY,7212,,,0,0,2
Thu Jun 18 23:08:38 +0000 2020,"New Wallpapers and supporter designs. Filter the gallery by Black Lives, Latinx, Immigration, Ridin for Biden or sa… https://t.co/hUEMiuC46b",1273754522985181184,175660302,"Oakland, CA",5668,,,1,5,3
Thu Jun 18 23:08:06 +0000 2020,RT @esmyjimenez: Wow and suddenly @GovInslee meeting with WA Dreamers gets real... Activists call on him to fund $100M for undocumented WA…,1273754391581884416,1146258288729681920,duwamish and salish lands,252,,,0,0,3
Thu Jun 18 23:06:48 +0000 2020,"RT @gepehill1: Joe Biden; important Blk/Brn/Poor issues:
-Courts sys/police bias.
-Police brutality against our children 
-Improved K-12 &amp;…",1273754064631857157,832457942,"Winter Park, FL",680,,,0,0,1
Thu Jun 18 23:06:40 +0000 2020,Does everyone agree one of President Biden’s first priorities should be comprehensive immigration reform? #AMJoy,1273754031320522752,1127747195803803650,"California, USA",13227,,,9,61,1
Thu Jun 18 23:06:37 +0000 2020,"RT @Wade_Turnbull: @TheDemocrats @JoeBiden I Asked Biden About Obama-Era Deportations. He Told Me to Vote for Trump.
https://t.co/dfbxShRHyb",1273754018930667520,1057384071691751425,,828,,,0,0,2
Thu Jun 18 23:06:12 +0000 2020,"RT @Wade_Turnbull: @TheDemocrats @JoeBiden I Asked Biden About Obama-Era Deportations. He Told Me to Vote for Trump.
https://t.co/dfbxShRHyb",1273753913116819465,1097033438568292352,"Austin, TEXAS",578,,,0,0,2
Thu Jun 18 23:05:41 +0000 2020,"@JoeBiden Joe Biden works for foreign nations first - UKR, China, Iran and illegal immigrants.  And after 40 yrs in… https://t.co/weRGy3WZZo",1273753780039778304,714203762458406912,The Western United States,543,,,0,1,2
