created_at,text,id,user_id,user_loc,user_followers,user_lang,user_time_zone,retweet_count,fav_count,scores
Wed May 27 23:59:59 +0000 2020,"RT @AnnInquirer: @DonnaBrazile said on #theFive it is Republicans who cheat w/#VoteByMail!

SAYS THE WOMAN WHO CHEATED AT TRUMP'S DEBATE W/…",1265794914249367552,720640159159443460,,2035,,,0,0,1
Wed May 27 23:59:59 +0000 2020,RT @verge: Trump wants to fight Twitter more than regulate it https://t.co/ky2Ccq2R6W https://t.co/ut5Lt7bAmk,1265794914131906560,47319345,대한민국 수원시,3496,,,0,0,2
Wed May 27 23:59:59 +0000 2020,RT @Rosie: trump is over #25thThe45th https://t.co/XdJomhkBb9,1265794914102784001,221414774,,779,,,0,0,2
Wed May 27 23:59:59 +0000 2020,@ippatel https://t.co/MqnXRXUWbe,1265794914069229568,1266545684,,872,,,0,0,2
Wed May 27 23:59:59 +0000 2020,"RT @mmpadellan: Republicans were dead silent when they heard trump say ""Shithole countries,"" ""sonovabitch,"" and ""bullshit,"" but are in a fr…",1265794913922408460,1706050045,"Austintown, OH",35,,,0,0,1
Wed May 27 23:59:59 +0000 2020,RT @jsolomonReports: Crist’s opponent Makki says Trump ‘extremely popular’ in Florida and he’ll win ‘by a landslide’ | Just The News https:…,1265794913872097285,1185327143720509442,Warriors from the North,1684,,,0,0,3
Wed May 27 23:59:59 +0000 2020,"RT @jheil: Sorry, I'm still busy reporting out Trump's accusation that your father was involved in the killing of JFK.",1265794913737650176,590866505,"Seattle, WA",202,,,0,0,1
Wed May 27 23:59:59 +0000 2020,RT @UsnDav: @GreggJarrett We need to just have everybody keep asking Hiden Biden- when did you know about the Flynn operation to launch the…,1265794913720991746,3950832315,,475,,,0,0,2
Wed May 27 23:59:59 +0000 2020,"RT @charliekirk11: BREAKING:

The death toll for COVID-19 in America just reached 100,000 lives

While Democrats &amp; the media pounce on the…",1265794913666465796,830989447,south bend Indiana,597,,,0,0,1
Wed May 27 23:59:59 +0000 2020,"RT @svdate: Trump had the laziest campaign schedule of them all, but he called Jeb ""low energy.""

His charity was basically a slush fund, b…",1265794913603551233,448180324,"Cincinnati, OH",237,,,0,0,1
Wed May 27 23:59:59 +0000 2020,RT @eliza_relman: Trump's newly promoted 2020 campaign chief of staff was arrested in Oklahoma in 2016 and charged with conspiracy to viola…,1265794913561710593,1007847716204969984,"Philadelphia to Macon, GA",757,,,0,0,2
Wed May 27 23:59:59 +0000 2020,"RT @shylohg: WHERE'S THE TWITTER POLICE? Ice Cube Spreads Vicious, Racist Rumor on Twitter that Minnesota Cop Who Killed Black Man is Racis…",1265794913519755266,803999911213678592,"Middleburg Heights, OH",32461,,,0,0,2
Wed May 27 23:59:59 +0000 2020,"Are you really, REALLY, going to draw an equivalence between Iran and Trump? Sorry but are you using a VPN to conne… https://t.co/B8gFa8OEkD",1265794913431465985,1197387895817953281,"Tabriz, Iran",173,,,0,0,3
Wed May 27 23:59:59 +0000 2020,RT @thedrmouse: @FarRight1_2 @Patti_Sc60 @tressusa1 @Elissa0100 @JVER1 @jerome_langner @Briteeye777 @PennyleIFB @Stonekeeper3 @FIGHTER_USA_…,1265794913335013376,761358089991839744,United States ,81592,,,0,0,2
Wed May 27 23:59:59 +0000 2020,RT @washingtonpost: Pentagon plans for expected Trump order to pull thousands more troops from Afghanistan https://t.co/5ng32IJwD1,1265794913096081415,1044718112594112514,,157,,,0,0,1
Wed May 27 23:59:59 +0000 2020,"RT @Hoosiers1986: @charliekirk11 Because @Twitter has taken sides with China over America because @realDonaldTrump is our President.

Funny…",1265794913091809280,988376426444394496,,5855,,,0,0,2
Wed May 27 23:59:59 +0000 2020,"RT @Rschooley: Trump has always benefited from his flaws, failures and alleged crimes being in quantities that challenge the imagination.",1265794913083498498,75948134,"Vancouver, British Columbia",808,,,0,0,2
Wed May 27 23:59:59 +0000 2020,"RT @Stonekettle: Joking aside, don't be surprised when Twitter, Facebook, and every other major social media platform knuckles under to Tru…",1265794913003868161,28091980,Texas,283,,,0,0,1
Wed May 27 23:59:59 +0000 2020,"RT @iowa_trump: President Tweety
#FactCheck 🚫 🤣💥🇺🇸
 https://t.co/Dl9D047HTL",1265794912978636801,768591872973348864,,462,,,0,0,2
Wed May 27 23:59:59 +0000 2020,RT @DJT_777Q: @amorosa20655598 @desbordes @RNchile Y siguen con el sonsonete de izq y der.. este CSM es masón! Quién está detrás de todo es…,1265794912890630146,1192483309185650690,,2249,,,0,0,1
Wed May 27 23:59:59 +0000 2020,"RT @maninabasement: DAY 61 --- MAGA = 98,648 dead and a shattered economy. The Trump campaign tried to get this ad off the air, touch a ner…",1265794912534003715,3304600284,"Minneapolis, MN",183,,,0,0,1
Wed May 27 23:59:59 +0000 2020,"RT @Cernovich: Twitter has a first amendment right to censor Trump or anyone else.

GOP had the Senate and House. They could have stripped…",1265794912462700544,1055065826863316992,,126,,,0,0,2
Wed May 27 23:59:59 +0000 2020,@chetablum @doccynzl @nodank_ This is a questionable assumption at best. He was also caught on tape saying Bernie w… https://t.co/aAzXEpaC2T,1265794912378736640,177842506,,255,,,0,0,1
Wed May 27 23:59:59 +0000 2020,RT @RadioFreeTom: Trump loved Twitter until it became an arena for his constant humiliation and a reminder of his myriad failures.,1265794912362000384,730113632206467072,"Sanger, CA",2902,,,0,0,2
Wed May 27 23:59:59 +0000 2020,Dat boy trump want dem votes,1265794912345305089,938261285355089920,Clay Co,124,,,0,0,2
Wed May 27 23:59:59 +0000 2020,"RT @ChrisMurphyCT: In a non-COVID world, the biggest news right now would be that Al Qaeda was involved in the first foreign-planned terror…",1265794912076718081,53968467,"California, USA",237,,,0,0,1
Wed May 27 23:59:59 +0000 2020,"RT @funder: The day Trump leaves the White House.

Just wanted to spread a positive thought.",1265794912047382529,912502752479125504,"Arizona, USA",85,,,0,0,2
Wed May 27 23:59:59 +0000 2020,"RT @ChanelRion: #DEVELOPING: President Trump expected to sign Executive Order pertaining to Social Media tomorrow. (5/28/20).

@OANN",1265794912009797638,814797219501113345,"Plant City, FL",3666,,,0,0,1
Wed May 27 23:59:58 +0000 2020,"RT @Liz_Wheeler: Twitter spokesman Yoel Roth (@yoyoel) justifies labeling @realDonaldTrump tweets as misinformation: ""Our goal is... to lim…",1265794911892312064,3202334014,,378,,,0,0,3
Wed May 27 23:59:58 +0000 2020,"@kylegriffin1 People will end up dying to get Trump out,",1265794911888003073,1231281454090346496,"Northridge, ca.",58,,,0,0,1
Wed May 27 23:59:58 +0000 2020,@mog7546 @WillSpe70221131 Trump will have ever arrow in his quiver out now,1265794911829291008,1032924720050536453,"Levendale, Tasmania",1068,,,0,1,2
Wed May 27 23:59:58 +0000 2020,So Trump acknowledges that mail-in voting is the right thing to do for the GOP primaries... just not when it comes… https://t.co/rlBKXAyQg2,1265794911812665345,3631297933,"Montréal, Québec",1149,,,0,3,2
Wed May 27 23:59:58 +0000 2020,RT @GiantSlyers: .@realDonaldTrump Trump Is Right – Mail-In Ballot Fraud – Trump Is Right – Mail-In Ballot Fraud – Trump Is Right – Mail-In…,1265794911804231682,1244406934406660096,,631,,,0,0,3
Wed May 27 23:59:58 +0000 2020,"RT @SassyKadiK: Within 24 hours of Twitter fact checking Trump, he has announced he will sign some unknown executive order pertaining to so…",1265794911741214720,114048914,,3338,,,0,0,2
Wed May 27 23:59:58 +0000 2020,"RT @Pitchforks2020: Barack Obama was MIA for Trump's first term.  

The only thing that happened in the last 4 yrs that was motivation for…",1265794911623942152,223705296,,2091,,,0,0,2
Wed May 27 23:59:58 +0000 2020,"@realDonaldTrump Also, Trump Is responsible for the death of 100 000 Americans.
@MSNBC @FoxNews @foxandfriends @CNNPolitics @nytimes",1265794911502307328,3784277735,"Stord, Norge",20,,,0,0,1
Wed May 27 23:59:58 +0000 2020,RT @JackPosobiec: BREAKING: President Trump to sign Executive Order on Social Media Censorship,1265794911435018240,25938388,"California, USA",4341,,,0,0,2
Wed May 27 23:59:58 +0000 2020,"RT @jheil: Sorry, I'm still busy reporting out Trump's accusation that your father was involved in the killing of JFK.",1265794911313502211,757403272516886528,Native New Yorker,6653,,,0,0,1
Wed May 27 23:59:58 +0000 2020,@CNN @StCollinson Please show us one moment where Trump potentially put another citizen at risk because he didn’t h… https://t.co/jgRvOVODdU,1265794911237963777,2351817908,,18,,,0,0,2
Wed May 27 23:59:58 +0000 2020,"RT @shlebeuf: La Maison-Blanche a indiqué que le président Trump signerait demain un décret visant les réseaux sociaux, mais sans donner pl…",1265794911124836358,1237485015371591680,,168,,,0,0,2
Wed May 27 23:59:58 +0000 2020,RT @JackPosobiec: BREAKING: President Trump to sign Executive Order on Social Media Censorship,1265794911066042368,10520042,Tennessee,2604,,,0,0,2
Wed May 27 23:59:58 +0000 2020,RT @eliza_relman: Trump's newly promoted 2020 campaign chief of staff was arrested in Oklahoma in 2016 and charged with conspiracy to viola…,1265794910936064000,212418346,,192,,,0,0,2
Wed May 27 23:59:58 +0000 2020,"RT @charliekirk11: SICK:

Kathy Griffin just advocated for injecting President Trump with a syringe full of air—which can be fatal

Why do…",1265794910877335552,823035467712983041,"Minnesota, USA",133,,,0,0,2
Wed May 27 23:59:58 +0000 2020,RT @davidplouffe: Swampy. Palm Beach County Voted to Grant Trump's Golf Club a Rent Deferral - CREW https://t.co/1XfOS3UxeM,1265794910579494913,868627525362176000,"Ohio, USA",1415,,,0,0,2
Wed May 27 23:59:58 +0000 2020,"@thehill Get a life! This has been going on for years, now all of a sudden the Trump Administration has a problem w… https://t.co/uOzeJVo9ti",1265794910533423106,1097576999252570115,"Miami, FL",0,,,0,0,2
Wed May 27 23:59:58 +0000 2020,RT @bobby_thoughts: @realDonaldTrump Trump sucks... https://t.co/wlVs4sYe4W,1265794910130630657,1066017734108925952,Classified,17,,,0,0,1
Wed May 27 23:59:58 +0000 2020,"@sissyroxx This is laughable. I live in Silicon Valley. If the social media companies wanted to, they could bury Tr… https://t.co/koH4H0IYyJ",1265794910013190144,922364427982090240,"Campbell, CA",4206,,,1,5,1
Wed May 27 23:59:58 +0000 2020,"RT @kylegriffin1: Speaker Pelosi: ""I don't think there's anyone who would say at this point that tens of thousands of people should come to…",1265794909958746112,2445593759,"London, Ontario",121,,,0,0,2
Wed May 27 23:59:58 +0000 2020,RT @BarbMcQuade: Trump’s empty threat to shut down ⁦@Twitter⁩ is toothless and harmful at the same time. ⁦@tribelaw⁩ and I share thoughts i…,1265794909908488192,900831005174632448,Oldest town in Tennessee,6723,,,0,0,1
Wed May 27 23:59:58 +0000 2020,RT @SethAbramson: The good news for Trump is that Twitter's Terms of Service *do* let you be a giant tear-soaked baby,1265794909807669248,377065026,"near Los Angeles, CA",1856,,,0,0,3
Wed May 27 23:59:58 +0000 2020,RT @bennyjohnson: BREAKING: President Trump to sign an Executive Order addressing concerns about social media bias.,1265794909493231618,2950841961,,3963,,,0,0,2
Wed May 27 23:59:58 +0000 2020,"RT @SenSanders: Since Day One of this crisis, Trump downplayed the danger, disregarded science, refused to make protective gear we need.

N…",1265794909375590400,291421323,"Los Angeles, California",19456,,,0,0,2
Wed May 27 23:59:58 +0000 2020,"RT @kylegriffin1: As the reported U.S. death toll from coronavirus hits 100,000, the Trump White House announces that the president is plan…",1265794909354639360,188204105,"Alberta, Canada",602,,,0,0,1
Wed May 27 23:59:58 +0000 2020,"RT @HoarseWisperer: So, let’s bring all of this together with a tidy bow.

The Twitter cops slapped a comedian with a suspension for a joke…",1265794909228892160,770538264,South Alabama,796,,,0,0,2
Wed May 27 23:59:58 +0000 2020,RT @KaivanShroff: 4 Americans tragically died in the Benghazi attack. Hillary did nothing wrong but Republicans made her testify for 11 hou…,1265794908989898753,212474571,"San Antonio, Texas",3169,,,0,0,1
Wed May 27 23:59:58 +0000 2020,"RT @atrupar: The unemployment rate is 10 percent higher than it was when Trump took office and 100,000 are dead due to a pandemic he was un…",1265794908952158214,68055321,Tennessee,74,,,0,0,1
Wed May 27 23:59:58 +0000 2020,"RT @ScottPresler: @realDonaldTrump Thank you, President Trump. 

Veto!",1265794908746629120,823266259588485120,USA,6556,,,0,0,3
Wed May 27 23:59:58 +0000 2020,“YOMAMAGATE” and look into Carolyn Gombell and see how she die and how much Pine-Sol Trump knows sounds suspicious… https://t.co/8w78EaDQpQ,1265794908729700352,1260394838828015617,,1450,,,0,0,1
Wed May 27 23:59:58 +0000 2020,RT @nprpolitics: Twitter added a fact-checking warning on one of President Trump's tweets for the first time in which he falsely claimed ma…,1265794908679520256,2215843253,,102,,,0,0,1
Wed May 27 23:59:58 +0000 2020,"RT @robreiner: If truth mattered Trump would be banned from Twitter, he would have been convicted after his Impeachment and he would be sit…",1265794908637495298,384571076,New York,4,,,0,0,2
Wed May 27 23:59:58 +0000 2020,"As of 6.21.19, @realDonaldTrump's list of ""alleged"" #SexualAssaults.
#NeverForget
#TrumpLies
https://t.co/gbxh9QjG2P",1265794908633341952,121952897,"Atascocita, TX",144,,,0,0,2
Wed May 27 23:59:58 +0000 2020,"RT @SJPFISH: Rush Limbaugh on Why @realDonaldTrump is Attacking Scarborough

He Tortured President Trump With 3 years of Lies

👉Daily, neve…",1265794908595593216,1002258894222225410,United States,1844,,,0,0,1
Wed May 27 23:59:58 +0000 2020,"RT @robreiner: If truth mattered Trump would be banned from Twitter, he would have been convicted after his Impeachment and he would be sit…",1265794908457062400,26054138,United States,8771,,,0,0,2
Wed May 27 23:59:58 +0000 2020,RT @KamVTV: President Trump expected to sign executive order on social media.,1265794908448669696,3681966139,California,772,,,0,0,1
Wed May 27 23:59:58 +0000 2020,"RT @MHackman: Republican Sens. Graham, Cornyn, Crapo, Risch, Rounds, Young, Murkowski, Sullivan and Lankford write President Trump to urge…",1265794908184592385,511935484,United States,105,,,0,0,3
Wed May 27 23:59:58 +0000 2020,"@peterzarrella Except that like Scott Pruitt, he’s entitled &amp; going overboard for the power &amp; cash. He simply agree… https://t.co/Xst0TaIrAI",1265794907891027968,1108593786433822720,Gateway to the west,4851,,,0,0,1
Wed May 27 23:59:57 +0000 2020,RT @JoeBiden: Presidents are supposed to lead by example — and every day Donald Trump proves how incapable he is of doing that.,1265794907693887488,430326858,"Georgia, USA",4044,,,0,0,1
Wed May 27 23:59:57 +0000 2020,@CropperPatti @rightNtruthMat @realDonaldTrump The country divided itself because of the racism that exists in this… https://t.co/VXPZnRVV3M,1265794907479986177,1246657360254439431,"Texas, USA",0,,,0,5,1
Wed May 27 23:59:57 +0000 2020,@Triplesticks19 @Bastanito @SethAbramson @brithume Here's an issue... tRump doesn't understand the constitution and… https://t.co/lqKBPwM9qv,1265794907421192192,962582846178316288,United States,203,,,0,0,2
Wed May 27 23:59:57 +0000 2020,"RT @GregRubini: President Trump, do something about Twatter!
arrest the Iranians and the Communists who are running Twatter - and seize the…",1265794907379240965,824727129350926340,,1920,,,0,0,2
Wed May 27 23:59:57 +0000 2020,"RT @TalbertSwan: @realDonaldTrump Oscars: Obama 1 Trump 0

Grammys: Obama 2 Trump 0

Nobel Prize: Obama 1 Trump 0

Divorces: Obama 0 Trump…",1265794907345739781,1120872041547214849,"Philadelphia, PA",25,,,0,0,2
Wed May 27 23:59:57 +0000 2020,"RT @scontorno: UPDATE: Kayleigh McEnany has responded. We have added a statement from the White House press secretary in the story.

https:…",1265794907249278978,818613714,,47,,,0,0,2
Wed May 27 23:59:57 +0000 2020,@Rconstantino Presidente Donald Trump desculpa encomodalo mas o Brasil precisa da ajuda dos EUA,1265794907173683200,1265297294313881603,,150,,,0,1,2
Wed May 27 23:59:57 +0000 2020,RT @NewYorkStateAG: The Trump Admin's SAFE rule is a reckless rollback of national clean car standards that will cause irreparable damage t…,1265794907081326593,14328161,"Stayworkcation, CA",3427,,,0,0,1
Wed May 27 23:59:57 +0000 2020,"RT @jheil: Sorry, I'm still busy reporting out Trump's accusation that your father was involved in the killing of JFK. https://t.co/bs7L5W4…",1265794906838061056,4840740674,,43,,,0,0,1
Wed May 27 23:59:57 +0000 2020,RT @SaraCarterDC: #BREAKING AG Barr To Recommend Trump Veto Latest #FISA Bill If Passed https://t.co/7x0dOkoLEt,1265794906758492160,414019756,USA Georgia,15395,,,0,0,2
Wed May 27 23:59:57 +0000 2020,RT @spectatorindex: BREAKING: President Trump will sign an executive order regarding social media companies tomorrow,1265794906636902406,448949110,"Nairobi, Kenya",1275,,,0,0,3
Wed May 27 23:59:57 +0000 2020,"RT @chrislhayes: Like I said last night: as soon as Trump could no longer do his two-hour campaign rallies from the White House, he got bor…",1265794906590793728,109623214,"Florida, USA",2478,,,0,0,1
Wed May 27 23:59:57 +0000 2020,"RT @RedWingGrips: If you think Twitter stock took a tumble today , just wait until President Trump signs his Executive Order tomorrow regar…",1265794906540441602,356379026,,1002,,,0,0,2
Wed May 27 23:59:57 +0000 2020,"RT @HKrassenstein: I've #HadEnough of Trump breaking Twitters's rules almost daily, tormenting the widow of a dead woman &amp; spreading outrig…",1265794906498519042,125412837,,99,,,0,0,1
Wed May 27 23:59:57 +0000 2020,"RT @Acosta: On the flight back from Florida, WH press secretary told reporters on Air Force One Trump plans to sign an executive order aime…",1265794906393415680,798443926654849024,"California, USA",565,,,0,0,2
Wed May 27 23:59:57 +0000 2020,"RT @mmpadellan: ""Make Whites Great Again"" was what trump REALLY meant to say instead of MAGA.

However, it is NOT the hat that the murderou…",1265794906213277699,577653895,peace of mind!!!!,219,,,0,0,3
Wed May 27 23:59:57 +0000 2020,RT @morningmika: “And observers might even someday look back at this incident as the instant when things began to unravel.” -Trump's slande…,1265794906049503232,946838127498244096,,37,,,0,0,2
Wed May 27 23:59:57 +0000 2020,RT @QBlueSkyQ: Trump fired Comey on the advise of Sessions &amp; Rosenstein. Rosenstein criticized Comey's handling of the Hillary Clinton emai…,1265794905969999872,1248975207399899136,"Atlanta, GA",223,,,0,0,2
Wed May 27 23:59:57 +0000 2020,RT @jerrysaiyan: Dr. Anthony Fauci on How America Can Avoid a Second Wave of the Coronavirus and if people would just listen to this advice…,1265794905948872705,387985087,"Chicago, IL",11869,,,0,0,2
Wed May 27 23:59:57 +0000 2020,"RT @AdamParkhomenko: 932,000 views. Trump isn’t going to like this. Let’s retweet it and push it to one million. https://t.co/JkplSWqkSl",1265794905814773760,1250488990060425216,"Texas, USA",2207,,,0,0,2
Wed May 27 23:59:57 +0000 2020,RT @BarbMcQuade: Trump’s empty threat to shut down ⁦@Twitter⁩ is toothless and harmful at the same time. ⁦@tribelaw⁩ and I share thoughts i…,1265794905806450691,1022909846033756160,,295,,,0,0,1
Wed May 27 23:59:57 +0000 2020,RT @JohnFugelsang: Imagine going the rest of your life having to be one of the people who couldn’t tell that Donald Trump really was this d…,1265794905764515842,481668838,"Orlando, Florida",133,,,0,0,3
Wed May 27 23:59:57 +0000 2020,"RT @jheil: Sorry, I'm still busy reporting out Trump's accusation that your father was involved in the killing of JFK.",1265794905693130757,458788139,,135,,,0,0,1
Wed May 27 23:59:57 +0000 2020,"RT @prageru: .@Facebook just said @Twitter shouldn't be the ""arbiter of truth online"" by fact-checking Trump's tweets.

However, Facebook j…",1265794905634414594,875986379997683713,United States,410,,,0,0,1
Wed May 27 23:59:57 +0000 2020,"RT @Eleven_Films: New study finds if Trump had acted in February, we could have saved over 35,000 lives. 

29 Days: America’s Lost Month
#V…",1265794905575698432,2574181185,Tampa,2801,,,0,0,2
Wed May 27 23:59:57 +0000 2020,RT @NikkiHaley: The Trump Admin is right. Hong Kong is no longer free from Chinese communist domination. It’s tragic for millions of Hong K…,1265794905529556992,707364394041212928,Do Not Use,6800,,,0,0,3
Wed May 27 23:59:57 +0000 2020,"RT @rey_atl: A list of things Most Liberals Hate:

👉POTUS Trump 
👉Electoral College 
👉Flyover Country
👉Working Class
👉Christians
👉COVID Mas…",1265794905529434114,54441621,"Everywhere, CA",19468,,,0,0,2
Wed May 27 23:59:57 +0000 2020,RT @clairecmc: Trump can solve his disagreement with Twitter very easily. He can quit using that company’s services.,1265794905483309056,2245030262,,20,,,0,0,2
Wed May 27 23:59:57 +0000 2020,"RT @chrislhayes: Like I said last night: as soon as Trump could no longer do his two-hour campaign rallies from the White House, he got bor…",1265794905479303169,903640526737563648,"New York, USA",566,,,0,0,1
Wed May 27 23:59:57 +0000 2020,"RT @SethAbramson: Trump wants to shut down social media because it hurt his feelings

I'd say ""RETWEET if you're not okay with shutting dow…",1265794905349263362,20903132,"North Carolina, USA",179,,,0,0,1
Wed May 27 23:59:57 +0000 2020,RT @JackPosobiec: BREAKING: President Trump to sign Executive Order on Social Media Censorship,1265794905311449088,1258571896850874371,,616,,,0,0,2
Wed May 27 23:59:57 +0000 2020,RT @scontorno: NEW: White House press secretary Kayleigh McEnany has voted by mail in every Florida election she has participated in since…,1265794905231765505,109344661,,178,,,0,0,2
Wed May 27 23:59:57 +0000 2020,RT @JoeBiden: Presidents are supposed to lead by example — and every day Donald Trump proves how incapable he is of doing that. https://t.c…,1265794905219178498,169343445,,1832,,,0,0,1
Wed May 27 23:59:57 +0000 2020,"RT @kenolin1: Kellyanne Conway: “If you can stand in line for a cupcake, you can stand in line to vote.”
Dear @KellyannePolls,
And if you c…",1265794905055670277,69710215,Pacific Northwest,383,,,0,0,2
Wed May 27 23:59:57 +0000 2020,RT @TiffanyKHOU: Deal to reduce insulin prices for @MedicareGov recipients. $35 cap on co-pays/month #khou11 #four11 #insulinsavings https:…,1265794904933969926,2166948516,"Houston, TX",210,,,0,0,2
Wed May 27 23:59:57 +0000 2020,"RT @Pappiness: Trump Campaign Manager: 

""There are many reasons we pulled all our advertising from Twitter months ago, and clear political…",1265794904925626369,373463093,"St. Louis, MO",737,,,0,0,2
Wed May 27 23:59:57 +0000 2020,@erik_van_dorian @realDonaldTrump Trump is scum - all of them!,1265794904757846023,3323570236,,8,,,0,0,2
Wed May 27 23:59:57 +0000 2020,"RT @georgeegirl: A closer look at Trump COVID contractors reveals inexperience, fraud accusations and a weapons dealer operating out of som…",1265794904741076993,4819005005,Oz,475,,,0,0,2
Wed May 27 23:59:57 +0000 2020,RT @realTuckFrumper: Limbaugh on Trump’s Scarborough Murder Tweets: He’s Just Having Fun https://t.co/PKq2nkkzlR,1265794904736882688,930218454581473285,earth,1087,,,0,0,2
Wed May 27 23:59:57 +0000 2020,"RT @RobHerring: I am beginning to think we have more fake news after us than President Trump. We must be doing something right!

@OANN @rea…",1265794904694730752,93093380,"Branford, CT",3657,,,0,0,1
Wed May 27 23:59:57 +0000 2020,RT @MattMurph24: The Trump campaign's new chief of staff was arrested on campaign finance charges in 2016 after cops busted her boyfriend f…,1265794904560676866,22621383,Tennessee,303,,,0,0,2
Wed May 27 23:59:57 +0000 2020,@kaitlancollins King trump doesn’t like being fact checked. #fuckLiarTrump https://t.co/NrFi9sdGrd,1265794904485027840,53411355,"Oakland, CA",5797,,,1,1,2
Wed May 27 23:59:57 +0000 2020,RT @gorgeousdunny1: Hammer-wielding Trump supporter threatens Latino couple: ‘You Mexicans — go back your country!’ https://t.co/hWTzZSPNrI,1265794904464125952,22885251,Australia,1091,,,0,0,1
